Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396535,500,0,6,-88.43
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396665,500,0,6,-73.44
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396540,500,0,6,-91.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396655,500,0,5,-73.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396670,500,0,5,-75.18
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396680,500,0,6,-76.43
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396685,500,0,6,-80.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396660,500,0,5,-77.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396550,500,0,6,-88.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396515,501,0,5,-89.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411770,3396435,500,0,6,-86.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411765,3396430,500,0,6,-93.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411725,3396390,500,0,5,-104.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411755,3396380,500,0,14,-98.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411720,3396385,500,0,12,-98.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396415,501,0,5,-92.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396320,503,0,5,-99.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396410,501,0,6,-90.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408670,3395730,506,0,13,-76.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395690,506,0,13,-107.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408760,3395800,505,0,12,-100.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395685,506,0,13,-99.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408750,3395810,505,0,5,-99.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408740,3395820,505,0,5,-96.22
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395825,505,0,11,-100.78
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408795,3395765,506,0,13,-94.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408745,3395815,505,0,5,-99.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408705,3395695,506,0,5,-84.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408755,3395805,505,0,12,-99.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411615,3396340,506,6,14,-99.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396365,505,0,5,-87.22
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396370,505,0,6,-88.89
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396375,504,0,6,-88.62
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396385,503,0,5,-88.17
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396360,505,0,5,-92.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396390,502,0,5,-93.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396355,505,0,5,-89.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396350,506,6,14,-91.17
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396345,506,6,14,-91.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396380,504,0,5,-86.29
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411610,3396335,506,6,14,-93.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411605,3396370,507,0,14,-87.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411615,3396380,506,0,14,-95.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396385,505,0,14,-93.43
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396395,504,0,5,-90.12
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411600,3396365,508,0,14,-97.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396390,505,0,14,-89.58
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396400,503,0,5,-87.29
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411670,3396355,503,0,12,-97.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411610,3396375,507,0,14,-95.13
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411495,3396500,501,0,14,-96.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411490,3396495,501,0,5,-91.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408690,3395660,506,0,5,-117.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408670,3395640,506,0,5,-101.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395675,506,0,5,-105.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408705,3395665,506,0,5,-107.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408685,3395645,506,0,5,-105.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395680,506,0,13,-104.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408840,3395810,505,12,13,-120.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408700,3395670,506,12,5,-110.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408705,3395625,507,18,5,-108.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395635,507,0,13,-103.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395640,507,0,5,-94.83
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411670,3396535,498,0,14,-80.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396560,498,0,5,-73.85
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396545,498,0,6,-76.07
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396500,498,0,6,-72.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396495,498,0,6,-76.06
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396525,498,15,14,-70.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396555,498,0,6,-72.53
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396705,500,0,6,-93.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396550,498,0,6,-75.45
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396660,501,0,6,-92.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411675,3396540,498,0,5,-86.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396490,498,0,5,-79.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396530,498,15,14,-75.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396540,498,9,14,-76.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396535,498,0,5,-74.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396500,498,15,14,-73.23
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396515,498,0,6,-73.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396525,498,0,6,-71.28
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396520,498,0,6,-74.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396680,500,0,6,-93.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396505,498,0,5,-76.44
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396510,498,0,6,-73.83
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396495,498,15,14,-77.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396530,498,0,6,-73.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411670,3396490,498,15,5,-79.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408655,3395695,505,0,5,-100.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395760,506,0,5,-95.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408720,3395770,506,0,5,-92.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408745,3395785,506,0,5,-93.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408675,3395715,505,12,5,-88.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408755,3395795,505,0,5,-103.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408750,3395800,505,0,12,-110.71
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395755,506,0,5,-89.82
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408665,3395705,505,0,5,-91.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408685,3395725,506,0,13,-81.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411675,3396505,498,0,5,-75.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411670,3396510,498,15,14,-82.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411615,3396525,499,9,14,-76.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396520,498,15,14,-72.8
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396485,498,0,5,-79.1
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396490,498,0,6,-77.47
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396545,498,0,6,-73.35
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411805,3396655,501,0,5,-96.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396660,501,0,6,-92.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396495,498,0,6,-77.58
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396550,498,0,6,-70.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396500,498,0,6,-76.43
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396515,498,15,14,-78.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396555,498,0,5,-68.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411720,3396545,498,0,7,-84.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411690,3396515,498,0,7,-93.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396735,500,0,6,-81.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411750,3396535,499,0,7,-85.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396800,500,0,5,-82.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396785,499,0,6,-87.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396600,500,0,6,-86.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396565,500,0,6,-85.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411800,3396625,501,0,6,-89.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396575,501,0,6,-91.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396580,501,0,6,-88.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396740,500,0,6,-83.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411760,3396585,500,0,14,-100.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396795,500,0,6,-94.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396765,500,0,6,-85.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396770,500,0,5,-92.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411340,3396445,504,9,6,-96.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396790,500,0,6,-88.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408645,3395740,506,0,13,-84.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408695,3395690,505,0,5,-105.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408745,3395840,504,0,5,-95.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408730,3395805,505,0,5,-97.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408680,3395695,505,12,6,-99.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395710,506,0,5,-98.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395810,505,0,5,-88.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408765,3395780,506,0,5,-112.38
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408740,3395835,504,0,11,-98.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408780,3395795,505,42,5,-112.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408745,3395675,507,18,5,-99.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408735,3395645,507,0,5,-100.69
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408755,3395665,507,0,13,-101.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408730,3395650,507,0,5,-103.04
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408750,3395670,507,18,5,-100.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408720,3395660,506,0,5,-101.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408725,3395655,507,0,13,-98.89
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408825,3395755,505,0,13,-108.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411695,3396610,499,0,5,-64.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411765,3396540,500,5,14,-84.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411760,3396535,499,0,14,-83.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411770,3396525,500,0,6,-88.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411615,3396690,500,0,5,-87.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411610,3396685,500,0,5,-79.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396545,500,0,6,-99.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396675,500,0,5,-77.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411750,3396585,499,0,7,-97.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396530,500,0,6,-88.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396555,500,0,6,-91.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396655,500,0,6,-72.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396550,501,0,6,-92.71
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396645,500,0,6,-69.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396560,500,0,6,-90.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396660,500,0,6,-72.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396650,500,0,5,-72.57
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396710,500,0,6,-89.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396890,502,0,6,-85.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408710,3395860,504,0,5,-103.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408715,3395855,504,0,5,-95.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396720,500,0,5,-88.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396715,500,0,6,-87.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396710,500,0,6,-70.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396520,500,0,6,-81.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396495,500,0,6,-88.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396685,500,0,5,-83.83
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396705,500,0,6,-76.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396660,500,0,6,-71.53
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396485,500,0,6,-91.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396655,500,0,6,-69.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396500,501,0,6,-89.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396650,500,0,5,-58.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396490,500,0,6,-95.2
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411770,3396515,500,0,6,-86.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408740,3395640,507,18,13,-101.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408745,3395635,507,18,5,-104.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408765,3395655,507,0,5,-106.43
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408785,3395675,507,0,12,-105.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408770,3395650,507,0,5,-101.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408760,3395660,507,0,5,-105.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408790,3395670,507,0,12,-108.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408725,3395615,507,0,5,-118.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408775,3395645,507,18,13,-115.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396560,498,0,6,-70.82
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396485,498,0,6,-78.05
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396535,498,0,14,-76.75
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396490,498,0,6,-76.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396545,498,0,6,-72.21
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396555,498,0,6,-73.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396550,498,0,5,-73.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396500,498,0,5,-80.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411675,3396530,498,15,5,-76.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396650,501,0,6,-88.78
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411370,3396425,505,9,11,-94.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396835,500,0,5,-82.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411770,3396530,500,0,6,-85.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396660,500,0,6,-69.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396680,500,0,5,-77.83
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396525,500,0,6,-86.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396645,500,0,5,-70.94
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396545,501,0,6,-90.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396650,500,0,6,-69.27
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396655,500,0,6,-73.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411750,3396590,499,6,7,-88.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396560,500,0,6,-92.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396550,501,0,6,-83.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396710,500,0,6,-82.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411810,3396660,501,0,5,-96.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396555,498,0,6,-72.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411805,3396645,501,0,5,-89.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396490,498,0,6,-77.29
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396500,498,0,6,-75.44
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396495,498,0,5,-77.9
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396485,498,0,6,-79.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411660,3396510,498,15,14,-69.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411665,3396505,498,15,14,-80.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396560,498,0,6,-70.27
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411620,3396550,498,9,5,-64.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411790,3396445,501,0,6,-92.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411695,3396390,501,0,5,-99.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411715,3396370,500,0,12,-93.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396450,501,0,6,-87.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396460,500,0,6,-94.33
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396470,500,0,6,-95.4
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411770,3396465,500,0,6,-90.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396455,500,0,6,-91.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411685,3396565,498,54,5,-75.5
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411640,3396690,500,0,6,-74.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411785,3396505,500,0,6,-95.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411625,3396665,500,0,5,-67.91
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396700,500,0,6,-83.86
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411350,3396400,505,0,11,-94.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411795,3396515,501,0,6,-97.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411775,3396495,500,0,6,-91.25
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411780,3396510,500,0,6,-93.67
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396685,500,0,6,-77.22
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411630,3396680,500,0,6,-75.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411805,3396525,501,0,5,-94.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411635,3396675,500,0,6,-75.6
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,408645,3395845,506,0,13,-91.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411655,3396630,500,0,5,-71.55
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411650,3396625,500,0,6,-71.0
574801,411665.0,3396500.0,16,340,3,3,2585.0,12.2,498,15,14,411645,3396640,500,0,6,-68.5
