Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418355,3386850,503,6,6,-78.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418390,3386805,504,0,5,-74.19
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418485,3386720,502,0,5,-74.89
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418360,3386835,503,12,5,-79.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418370,3386825,503,0,5,-75.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418365,3386840,503,12,6,-76.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386680,503,0,14,-64.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3386690,503,0,14,-66.89
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418505,3386700,503,0,14,-74.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418375,3386830,503,12,6,-72.24
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418480,3386715,502,0,5,-70.71
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418495,3386710,502,0,5,-73.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418655,3386585,504,0,5,-93.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418585,3386655,504,0,5,-67.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418565,3386675,504,0,14,-78.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418685,3386635,505,0,6,-81.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418715,3386605,505,0,5,-89.74
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418700,3386620,505,0,14,-85.32
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386610,505,0,5,-87.79
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418705,3386615,505,0,5,-86.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418695,3386625,505,0,14,-83.11
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418575,3386665,504,0,5,-82.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418690,3386630,505,0,5,-82.06
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418680,3386640,504,0,6,-79.36
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418445,3386520,503,0,5,-100.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418440,3386515,503,0,5,-100.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3386930,507,0,5,-82.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3386950,508,0,5,-89.62
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386925,507,0,5,-87.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386940,507,0,5,-88.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418550,3386960,508,0,5,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386935,507,0,5,-89.18
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418795,3388290,517,0,11,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418090,3387625,501,0,14,-105.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418025,3387700,503,0,5,-97.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418790,3388285,517,0,11,-103.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418035,3387690,504,6,12,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418700,3388375,518,0,5,-103.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418630,3386685,504,0,6,-76.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418685,3386640,505,0,6,-82.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418705,3386620,505,0,5,-83.21
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418575,3386670,504,0,5,-92.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418695,3386630,505,0,6,-85.71
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418700,3386615,505,0,14,-88.74
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418680,3386635,504,0,14,-82.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386605,505,0,5,-92.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418715,3386610,505,0,5,-87.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418690,3386625,505,0,14,-83.79
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418650,3386585,504,0,5,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418565,3386680,504,0,5,-77.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418620,3386695,504,0,6,-71.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418365,3386465,501,0,5,-103.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3387110,504,0,14,-105.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418255,3386890,503,0,5,-92.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418240,3386895,503,0,5,-86.71
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418250,3386885,503,0,5,-84.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418705,3386240,509,102,5,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418175,3386945,502,0,6,-99.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418185,3386935,503,0,6,-105.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418180,3386940,503,0,6,-101.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418195,3386925,503,0,6,-101.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418220,3386900,503,0,5,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418235,3386885,503,0,5,-90.15
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418230,3386890,503,0,5,-88.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418205,3386915,503,0,7,-91.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418210,3386910,503,0,5,-91.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418215,3386905,503,0,5,-88.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418225,3386895,503,0,5,-85.92
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418700,3386470,505,0,5,-102.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418705,3386465,505,0,5,-100.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418690,3386460,505,0,5,-105.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386480,505,0,5,-98.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418655,3386415,506,0,5,-96.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418715,3386475,505,0,5,-101.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418665,3386425,506,0,5,-103.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418635,3387480,502,0,14,-103.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418620,3387465,501,15,5,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418625,3387470,501,15,14,-94.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418630,3387475,501,15,14,-105.14
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418730,3386515,505,0,5,-96.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418630,3386375,506,0,5,-104.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386520,505,0,5,-96.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418625,3386370,506,0,5,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418790,3386535,507,0,5,-93.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418780,3386525,507,0,5,-91.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418785,3386530,507,0,5,-104.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418620,3386365,506,0,5,-106.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418795,3386540,507,0,5,-98.92
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418770,3386555,506,0,5,-95.62
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418775,3386560,506,0,5,-95.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386505,505,0,5,-92.27
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418655,3386280,507,0,5,-105.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418605,3386390,505,0,6,-98.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418725,3386510,505,0,5,-91.56
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418105,3387655,502,0,12,-106.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418700,3386585,505,0,5,-97.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418605,3386650,504,0,5,-68.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418590,3386715,504,0,6,-71.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418635,3386680,504,0,6,-68.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418580,3386705,504,0,6,-71.36
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418665,3386630,504,0,14,-83.96
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418570,3386695,503,0,5,-71.89
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418655,3386620,504,0,14,-83.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418660,3386625,504,0,14,-85.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418625,3386670,504,0,6,-76.76
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418565,3386690,503,0,5,-72.74
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418575,3386700,503,0,6,-72.73
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418615,3386660,504,0,5,-77.09
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418620,3386665,504,0,5,-78.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418670,3386635,504,0,5,-82.58
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418710,3386595,505,0,5,-94.32
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418610,3386655,504,0,5,-78.23
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418715,3386600,505,0,5,-93.72
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418560,3386685,503,0,5,-76.3
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418675,3386640,504,0,5,-82.07
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418705,3386590,505,0,5,-98.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418585,3386710,504,0,6,-73.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418630,3386675,504,0,6,-76.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418260,3386835,503,0,5,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418470,3386705,503,0,5,-75.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418395,3386790,504,0,14,-73.34
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418280,3386855,502,0,5,-87.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418290,3386845,502,0,5,-86.54
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418385,3386800,504,0,14,-75.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418460,3386715,503,0,7,-75.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418295,3386850,502,0,5,-85.71
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418390,3386785,504,0,14,-75.35
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418370,3386765,504,0,5,-80.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418380,3386795,504,0,14,-76.89
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418285,3386860,502,0,5,-87.54
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418465,3386720,503,0,7,-71.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418375,3386770,504,0,5,-79.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418405,3386660,503,0,7,-91.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418265,3386840,503,0,5,-88.9
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418365,3386780,504,0,5,-81.59
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418475,3386710,503,0,5,-73.46
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418275,3386830,502,0,5,-85.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418360,3386775,504,0,5,-80.36
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418445,3386700,503,0,7,-80.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418310,3386865,502,0,5,-83.57
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418600,3386295,505,0,5,-112.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418820,3386515,509,0,5,-92.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418825,3386520,509,0,5,-95.91
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418640,3386335,507,5,5,-91.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418840,3386535,509,0,5,-92.94
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418850,3386525,510,0,5,-93.32
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418855,3386530,510,0,5,-93.95
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418870,3386545,510,0,6,-86.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418835,3386510,509,0,5,-88.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418845,3386540,509,0,5,-93.78
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418560,3386255,503,0,5,-104.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418830,3386505,509,0,5,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418035,3387645,502,24,5,-112.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418660,3386685,504,0,6,-73.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418960,3386385,518,0,14,-98.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418965,3386390,518,0,14,-92.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418665,3386690,505,0,6,-78.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418970,3386395,518,0,14,-96.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418905,3386520,512,0,6,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418675,3386750,505,0,7,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418900,3386515,511,18,6,-94.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418800,3386575,507,0,6,-88.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418960,3386415,516,0,14,-89.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418910,3386505,512,18,6,-91.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418895,3386490,511,0,5,-95.62
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418990,3386425,517,0,6,-91.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418880,3386495,511,0,5,-96.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418810,3386565,507,0,6,-88.96
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418805,3386580,507,0,6,-84.2
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418965,3386420,516,0,5,-92.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418980,3386435,516,0,6,-93.29
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418885,3386500,511,0,5,-90.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418890,3386485,511,0,5,-95.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418645,3386740,505,12,7,-88.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418915,3386510,512,0,6,-90.63
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418815,3386570,507,6,6,-88.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418515,3386895,506,0,5,-88.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386945,507,0,5,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386955,508,0,5,-91.64
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386960,508,0,5,-90.76
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3386930,507,0,5,-82.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418725,3386290,510,0,5,-103.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418400,3386475,500,99,5,-85.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418175,3386870,504,0,5,-97.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418160,3386875,504,0,5,-97.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418165,3386880,504,0,5,-89.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418750,3386620,506,0,6,-95.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418720,3386630,505,6,6,-79.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418725,3386625,505,0,6,-82.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418955,3386415,516,0,14,-90.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418760,3386590,506,0,6,-88.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418910,3386460,513,0,5,-92.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418795,3386575,507,0,6,-89.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418790,3386580,507,6,7,-90.22
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418785,3386565,506,0,5,-94.21
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418780,3386570,506,0,5,-93.45
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418765,3386585,506,0,6,-87.85
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418890,3386480,511,0,5,-93.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418945,3386405,516,0,14,-90.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418745,3386605,505,0,6,-81.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418775,3386595,506,0,6,-89.4
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418770,3386600,506,0,6,-86.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418735,3386635,506,6,6,-80.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418755,3386615,506,0,6,-84.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418740,3386610,505,0,6,-80.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418810,3386500,508,0,5,-94.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418595,3386275,504,0,5,-112.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418865,3386545,510,0,6,-83.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418840,3386530,509,0,5,-92.19
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418860,3386550,510,0,6,-90.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418825,3386505,509,0,5,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418845,3386525,509,0,5,-94.77
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418855,3386535,510,0,5,-92.58
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418850,3386540,509,0,6,-92.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418935,3386615,511,6,14,-104.75
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418830,3386520,509,0,5,-95.27
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418940,3386630,510,0,5,-110.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418560,3386250,503,0,5,-106.83
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418835,3386515,509,0,5,-91.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418805,3386485,508,0,5,-91.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418170,3386920,503,0,5,-90.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418160,3386910,504,0,5,-98.06
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418175,3386915,504,0,5,-92.56
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418195,3386895,503,0,5,-93.93
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418165,3386905,504,0,5,-98.15
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418190,3386900,503,0,5,-95.76
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418180,3386890,504,0,5,-98.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418185,3386885,503,0,5,-96.38
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418225,3386925,503,9,6,-92.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418235,3386935,503,9,6,-99.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418625,3387450,500,6,14,-97.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418630,3387455,500,6,14,-98.56
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418520,3386685,503,0,14,-84.33
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418360,3386845,503,12,6,-76.5
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418495,3386660,503,0,14,-99.25
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418525,3386690,503,0,14,-70.6
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418540,3386705,503,0,5,-71.9
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418310,3386795,503,0,14,-90.17
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418545,3386710,503,0,5,-70.82
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418335,3386820,503,0,14,-80.92
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418330,3386815,503,0,14,-83.11
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418535,3386700,503,0,14,-73.7
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418325,3386810,503,0,5,-81.93
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418555,3386720,503,0,7,-71.43
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418340,3386825,503,0,14,-80.8
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418345,3386830,503,0,5,-81.13
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418550,3386715,503,0,6,-70.45
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418315,3386800,503,0,5,-80.0
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418320,3386805,503,0,14,-80.67
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418355,3386840,503,6,5,-77.56
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418350,3386835,503,0,5,-78.59
307701,418390.0,3386755.0,17,300,3,3,2585.0,9.2,504,0,5,418530,3386695,503,0,5,-70.0
