Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411560,3390405,496,21,5,-81.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411730,3390410,494,0,5,-79.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411535,3390605,496,15,13,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411685,3390455,494,0,6,-92.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412115,3390225,497,0,11,-106.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412110,3390230,497,0,5,-105.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3390315,493,0,5,-86.54
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412085,3390215,496,0,5,-104.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412080,3390220,496,0,5,-105.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3390310,493,0,5,-91.38
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3390305,493,0,5,-83.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3390320,493,0,5,-88.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412100,3390240,496,15,5,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411725,3390415,494,0,5,-90.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412105,3388165,484,0,2,-95.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412115,3388175,484,0,2,-94.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412100,3388170,484,0,2,-94.61
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411660,3390890,492,6,6,-107.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412055,3388200,486,0,2,-95.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412060,3388165,486,0,5,-95.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412065,3388170,486,0,5,-96.91
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412070,3388175,486,0,2,-92.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411840,3390350,493,0,5,-85.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411980,3390290,497,0,13,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411845,3390345,493,0,6,-88.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412070,3390220,496,0,5,-97.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3390335,493,0,10,-94.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3390330,493,0,5,-84.39
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412055,3390235,496,0,5,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3390325,493,0,5,-84.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412050,3390240,496,0,5,-93.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3390340,493,0,10,-97.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411760,3390430,494,0,5,-95.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412175,3387945,487,0,7,-98.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411345,3390530,497,0,12,-98.73
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411330,3390555,497,0,5,-115.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411350,3390535,497,0,12,-97.79
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411355,3390540,497,0,12,-101.14
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411340,3390525,497,0,6,-97.62
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3387780,489,0,5,-115.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411880,3387825,490,0,13,-107.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3387800,489,0,6,-109.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3387775,489,0,13,-112.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411845,3387790,489,0,6,-103.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411610,3390320,496,0,5,-90.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411520,3390390,497,21,12,-86.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411580,3390330,496,0,5,-86.78
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411585,3390325,496,0,5,-85.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411595,3390335,496,21,5,-96.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411590,3390340,496,0,5,-91.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411565,3390345,496,0,5,-85.17
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411940,3388170,488,0,6,-98.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412545,3388175,488,0,10,-101.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412540,3388180,487,0,10,-101.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412535,3388185,487,0,10,-104.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412175,3388175,483,0,7,-101.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412160,3388170,482,0,7,-97.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3387725,489,0,13,-117.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411845,3387760,489,0,6,-111.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3387745,490,0,13,-110.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3387750,489,0,13,-103.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411635,3388170,491,0,5,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411565,3390405,496,21,5,-94.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411575,3390415,496,0,5,-79.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411570,3390420,496,0,5,-87.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411585,3390425,496,21,5,-82.09
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411520,3390450,497,0,12,-80.28
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411550,3390480,497,0,5,-84.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411580,3390430,496,0,12,-80.17
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411535,3390455,497,0,12,-80.04
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411595,3390435,496,0,5,-76.56
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411540,3390470,497,0,12,-78.84
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412040,3390250,496,0,5,-95.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390465,497,0,12,-79.02
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412050,3390260,495,0,5,-93.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411530,3390460,497,0,12,-79.43
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411525,3390445,497,0,12,-81.74
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412045,3390245,496,0,5,-93.64
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411555,3390475,497,21,5,-87.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411590,3390440,496,0,5,-79.62
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411750,3390330,495,27,12,-92.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411755,3390325,495,27,12,-89.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411680,3390400,495,0,5,-77.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411745,3390335,495,27,5,-86.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411685,3390395,495,0,5,-81.07
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411705,3390375,495,21,5,-82.93
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411720,3390360,495,21,5,-86.92
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411690,3390390,495,0,5,-83.16
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411695,3390385,495,0,5,-79.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411730,3390350,495,0,5,-92.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411740,3390340,495,27,5,-89.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411715,3390365,495,0,6,-81.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411725,3390355,495,0,5,-91.41
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411710,3390370,495,0,6,-83.18
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411700,3390380,495,21,5,-82.12
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411735,3390345,495,0,5,-89.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411350,3390525,497,0,12,-98.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411330,3390545,497,0,5,-98.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411340,3390535,497,0,6,-99.64
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411355,3390530,497,0,12,-98.42
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411345,3390540,497,0,6,-99.63
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412000,3390245,497,15,5,-96.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411530,3390415,497,21,5,-83.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411580,3390465,496,21,5,-82.43
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411550,3390435,497,21,5,-81.55
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412020,3390265,496,0,5,-98.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411565,3390450,496,0,5,-79.32
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411590,3390475,496,0,12,-76.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411600,3390485,496,0,6,-87.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412025,3390270,496,0,5,-104.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390430,497,21,5,-79.14
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412015,3390260,497,0,5,-90.82
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411570,3390455,496,0,5,-79.82
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412005,3390250,497,15,5,-86.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411525,3390410,497,21,12,-83.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411520,3390405,497,21,12,-83.55
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411555,3390440,496,21,5,-78.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411575,3390460,496,21,5,-79.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411585,3390470,496,21,5,-82.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411535,3390420,497,21,5,-82.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411540,3390425,497,21,12,-82.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411560,3390445,496,0,12,-80.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3387645,489,18,12,-115.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3387785,489,6,5,-114.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3387790,489,6,5,-114.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411850,3387770,489,0,6,-114.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3387795,489,0,5,-109.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3387765,489,0,5,-110.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3387800,489,0,5,-106.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411845,3387775,489,0,6,-104.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411880,3387820,490,0,13,-107.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411865,3387655,489,0,12,-112.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3387660,489,0,12,-117.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411580,3390415,496,0,5,-84.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411595,3390410,496,0,5,-78.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411570,3390425,496,21,5,-84.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411585,3390420,496,21,5,-80.44
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411565,3390440,496,0,12,-81.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411575,3390430,496,0,12,-80.95
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411535,3390470,497,0,12,-79.72
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411555,3390450,497,0,5,-78.04
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411530,3390465,497,0,12,-79.62
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390460,497,0,12,-79.77
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411540,3390455,497,0,5,-79.32
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412070,3390245,495,0,5,-93.4
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411520,3390475,497,0,6,-81.41
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411560,3390435,496,21,5,-84.27
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411550,3390445,497,0,5,-79.81
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411525,3390480,497,0,6,-80.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412060,3390255,495,0,5,-93.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411845,3387030,486,0,5,-111.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411500,3390570,496,0,12,-91.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411485,3390585,497,0,12,-93.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411510,3390580,496,15,5,-91.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412385,3387685,483,0,7,-103.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411670,3390330,496,6,5,-101.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411615,3390385,496,0,12,-80.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411645,3390355,496,6,13,-108.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390295,496,0,5,-98.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412080,3388175,485,0,2,-93.16
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412095,3388170,485,0,2,-94.6
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412090,3388165,485,0,2,-92.83
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412085,3388180,485,0,2,-95.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411810,3390390,495,12,5,-105.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411755,3390285,494,0,2,-102.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411785,3390335,494,0,5,-98.13
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411790,3390330,494,0,5,-101.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411775,3390345,494,0,5,-84.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411765,3390355,495,0,5,-88.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411760,3390360,495,0,5,-87.57
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411780,3390340,494,0,5,-86.55
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411770,3390350,494,0,5,-86.77
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411725,3390315,496,0,5,-99.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411720,3390320,496,0,5,-100.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411795,3390325,493,27,5,-89.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411635,3390345,496,6,5,-116.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411600,3390340,496,21,5,-100.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411665,3390395,495,21,13,-78.35
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411580,3390320,496,0,12,-92.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411675,3390385,495,21,5,-79.73
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411560,3390300,496,0,6,-83.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411670,3390390,495,21,13,-75.61
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411660,3390400,495,0,13,-75.39
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411015,3388745,491,36,5,-104.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412065,3388185,486,0,2,-98.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412055,3388175,486,0,5,-93.36
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412040,3388170,487,0,5,-96.28
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412045,3388165,487,0,5,-94.71
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412050,3388180,486,0,5,-102.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412075,3388195,485,0,2,-100.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411860,3387655,489,0,12,-110.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411855,3387670,489,6,5,-110.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412035,3388160,487,0,5,-101.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412005,3388130,488,0,5,-101.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411830,3387715,491,0,6,-108.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411835,3387720,490,0,6,-111.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411600,3390460,496,21,5,-78.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411660,3390440,495,0,5,-80.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411670,3390430,495,0,5,-90.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411675,3390425,495,0,5,-88.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411615,3390445,496,0,5,-78.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411655,3390405,495,0,13,-72.71
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411645,3390415,495,0,5,-72.43
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411665,3390435,495,0,5,-81.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411575,3390485,496,21,5,-91.44
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411650,3390410,495,0,5,-72.95
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411640,3390420,495,0,5,-72.95
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412395,3388190,486,0,7,-101.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411880,3387895,492,0,5,-109.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411875,3387870,491,0,5,-105.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411870,3387865,491,0,6,-107.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411750,3387745,489,0,5,-111.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411560,3390425,496,21,5,-86.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411585,3390410,496,0,5,-80.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390450,497,0,5,-78.91
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411575,3390440,496,0,12,-79.32
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411530,3390475,497,0,12,-78.95
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412065,3390250,495,0,5,-90.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411525,3390470,497,0,12,-80.62
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412060,3390245,495,0,5,-88.71
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411520,3390465,497,0,6,-80.68
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411555,3390460,497,0,12,-77.17
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411540,3390445,497,0,5,-80.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411535,3390480,497,0,12,-79.83
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411595,3390420,496,21,5,-75.29
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411590,3390415,496,21,5,-78.75
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411570,3390435,496,21,12,-83.43
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411550,3390455,497,0,5,-78.18
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412040,3390265,496,0,13,-104.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411565,3390430,496,21,5,-89.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411535,3390410,497,21,12,-84.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411560,3390455,497,0,12,-78.17
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411565,3390460,496,0,5,-79.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411540,3390435,497,21,12,-82.9
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411575,3390450,496,0,5,-78.77
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411530,3390405,497,21,12,-83.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411545,3390440,497,21,5,-78.73
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411525,3390420,497,0,5,-82.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411570,3390445,496,0,5,-77.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,412005,3390260,497,0,5,-92.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411555,3390430,496,21,5,-81.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411590,3390465,496,21,5,-83.2
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411595,3390470,496,0,12,-90.67
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411520,3390415,497,0,12,-82.95
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411580,3390475,496,0,12,-78.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411585,3390480,496,0,12,-87.5
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411650,3390375,496,0,12,-79.8
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411645,3390370,496,0,12,-83.0
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411675,3390400,495,0,5,-81.74
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411595,3390320,496,0,5,-94.33
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411660,3390385,496,21,5,-80.25
259301,411440.0,3390440.0,30,200,6,6,2585.0,9.2,498,0,5,411580,3390305,496,21,5,-95.0
